3001-<22.84,3.40,0>-<180,0,45.00>.pov.png	1	168 164 44 49
3001-<22.84,3.40,0>-<180,0,90.00>.pov.png	1	168 173 43 31
3001-<22.84,3.40,0>-<90,0,0>.pov.png	1	169 179 48 27
3001-<22.84,3.40,0>-<90,0,135.00>.pov.png	1	171 168 49 33
3001-<22.84,3.40,0>-<90,0,180.00>.pov.png	1	169 171 48 25
3001-<22.84,3.40,0>-<90,0,225.00>.pov.png	1	166 168 49 32
3001-<22.84,3.40,0>-<90,0,270.00>.pov.png	1	168 172 42 31
3001-<22.84,3.40,0>-<90,0,315.00>.pov.png	1	166 175 49 33
3001-<22.84,3.40,0>-<90,0,45.00>.pov.png	1	171 176 49 32
3001-<22.84,3.40,0>-<90,0,90.00>.pov.png	1	175 173 43 31
3001-<22.84,5.68,0>-<0,0,0>.pov.png	1	182 189 30 48
3001-<22.84,5.68,0>-<0,0,135.00>.pov.png	1	176 189 43 47
3001-<22.84,5.68,0>-<0,0,180.00>.pov.png	1	182 189 30 48
3001-<22.84,5.68,0>-<0,0,225.00>.pov.png	1	176 188 44 50
3001-<22.84,5.68,0>-<0,0,270.00>.pov.png	1	176 197 43 32
3001-<22.84,5.68,0>-<0,0,315.00>.pov.png	1	176 189 43 47
3001-<22.84,5.68,0>-<0,0,45.00>.pov.png	1	176 188 44 50
3001-<22.84,5.68,0>-<0,0,90.00>.pov.png	1	176 197 43 32
3001-<22.84,5.68,0>-<0,90,0>.pov.png	1	182 189 31 50
3001-<22.84,5.68,0>-<0,90,135.00>.pov.png	1	169 188 44 42
3001-<22.84,5.68,0>-<0,90,180.00>.pov.png	1	175 189 30 48
3001-<22.84,5.68,0>-<0,90,225.00>.pov.png	1	168 194 46 46
3001-<22.84,5.68,0>-<0,90,270.00>.pov.png	1	170 204 48 29
3001-<22.84,5.68,0>-<0,90,315.00>.pov.png	1	174 196 45 43
3001-<22.84,5.68,0>-<0,90,45.00>.pov.png	1	174 187 45 47
3001-<22.84,5.68,0>-<0,90,90.00>.pov.png	1	170 195 48 27
3001-<22.84,5.68,0>-<180,0,0>.pov.png	1	174 190 31 49
3001-<22.84,5.68,0>-<180,0,135.00>.pov.png	1	168 190 44 48
3001-<22.84,5.68,0>-<180,0,180.00>.pov.png	1	174 190 31 49
3001-<22.84,5.68,0>-<180,0,225.00>.pov.png	1	168 189 44 51
3001-<22.84,5.68,0>-<180,0,270.00>.pov.png	1	169 198 43 33
3001-<22.84,5.68,0>-<180,0,315.00>.pov.png	1	168 190 44 48
3001-<22.84,5.68,0>-<180,0,45.00>.pov.png	1	168 189 44 51
3001-<22.84,5.68,0>-<180,0,90.00>.pov.png	1	169 198 43 33
3001-<22.84,5.68,0>-<90,0,0>.pov.png	1	169 204 48 29
3001-<22.84,5.68,0>-<90,0,135.00>.pov.png	1	171 193 49 35
3001-<22.84,5.68,0>-<90,0,180.00>.pov.png	1	169 195 48 28
3001-<22.84,5.68,0>-<90,0,225.00>.pov.png	1	166 192 49 34
3001-<22.84,5.68,0>-<90,0,270.00>.pov.png	1	168 196 43 34
3001-<22.84,5.68,0>-<90,0,315.00>.pov.png	1	166 199 49 36
3001-<22.84,5.68,0>-<90,0,45.00>.pov.png	1	172 200 48 35
3001-<22.84,5.68,0>-<90,0,90.00>.pov.png	1	175 197 43 34
3001-<22.84,7.96,0>-<0,0,0>.pov.png	1	182 213 31 50
3001-<22.84,7.96,0>-<0,0,135.00>.pov.png	1	176 214 44 47
3001-<22.84,7.96,0>-<0,0,180.00>.pov.png	1	182 213 31 50
3001-<22.84,7.96,0>-<0,0,225.00>.pov.png	1	176 212 44 52
3001-<22.84,7.96,0>-<0,0,270.00>.pov.png	1	177 221 42 35
3001-<22.84,7.96,0>-<0,0,315.00>.pov.png	1	176 214 44 47
3001-<22.84,7.96,0>-<0,0,45.00>.pov.png	1	176 212 44 52
3001-<22.84,7.96,0>-<0,0,90.00>.pov.png	1	177 221 42 35
3001-<22.84,7.96,0>-<0,90,0>.pov.png	1	182 214 31 51
3001-<22.84,7.96,0>-<0,90,135.00>.pov.png	1	169 213 45 42
3001-<22.84,7.96,0>-<0,90,180.00>.pov.png	1	175 213 30 50
3001-<22.84,7.96,0>-<0,90,225.00>.pov.png	1	169 218 45 49
3001-<22.84,7.96,0>-<0,90,270.00>.pov.png	1	170 228 48 31
3001-<22.84,7.96,0>-<0,90,315.00>.pov.png	1	174 221 46 44
3001-<22.84,7.96,0>-<0,90,45.00>.pov.png	1	174 212 46 48
3001-<22.84,7.96,0>-<0,90,90.00>.pov.png	1	170 219 48 30
3001-<22.84,7.96,0>-<180,0,0>.pov.png	1	175 215 30 50
3001-<22.84,7.96,0>-<180,0,135.00>.pov.png	1	168 216 45 48
3001-<22.84,7.96,0>-<180,0,180.00>.pov.png	1	175 215 30 50
3001-<22.84,7.96,0>-<180,0,225.00>.pov.png	1	168 214 45 52
3001-<22.84,7.96,0>-<180,0,270.00>.pov.png	1	169 222 43 36
3001-<22.84,7.96,0>-<180,0,315.00>.pov.png	1	168 216 45 48
3001-<22.84,7.96,0>-<180,0,45.00>.pov.png	1	168 214 45 52
3001-<22.84,7.96,0>-<180,0,90.00>.pov.png	1	169 222 43 36
3001-<22.84,7.96,0>-<90,0,0>.pov.png	1	170 228 47 32
3001-<22.84,7.96,0>-<90,0,135.00>.pov.png	1	172 217 49 38
3001-<22.84,7.96,0>-<90,0,180.00>.pov.png	1	170 219 47 30
3001-<22.84,7.96,0>-<90,0,225.00>.pov.png	1	167 217 48 35
3001-<22.84,7.96,0>-<90,0,270.00>.pov.png	1	168 220 43 36
3001-<22.84,7.96,0>-<90,0,315.00>.pov.png	1	167 224 48 37
3001-<22.84,7.96,0>-<90,0,45.00>.pov.png	1	172 225 49 36
3001-<22.84,7.96,0>-<90,0,90.00>.pov.png	1	176 222 43 36
3001-<29.26,-1.16,0>-<0,0,0>.pov.png	1	138 118 27 41
3001-<29.26,-1.16,0>-<0,0,135.00>.pov.png	1	133 117 37 43
3001-<29.26,-1.16,0>-<0,0,180.00>.pov.png	1	138 118 27 41
3001-<29.26,-1.16,0>-<0,0,225.00>.pov.png	1	133 118 38 42
3001-<29.26,-1.16,0>-<0,0,270.00>.pov.png	1	133 125 37 27
3001-<29.26,-1.16,0>-<0,0,315.00>.pov.png	1	133 117 37 43
3001-<29.26,-1.16,0>-<0,0,45.00>.pov.png	1	133 118 38 42
3001-<29.26,-1.16,0>-<0,0,90.00>.pov.png	1	133 125 37 27
3001-<29.26,-1.16,0>-<0,90,0>.pov.png	1	136 117 29 43
3001-<29.26,-1.16,0>-<0,90,135.00>.pov.png	1	126 115 40 40
3001-<29.26,-1.16,0>-<0,90,180.00>.pov.png	1	131 118 28 42
3001-<29.26,-1.16,0>-<0,90,225.00>.pov.png	1	126 123 40 39
3001-<29.26,-1.16,0>-<0,90,270.00>.pov.png	1	127 132 42 21
3001-<29.26,-1.16,0>-<0,90,315.00>.pov.png	1	130 122 40 40
3001-<29.26,-1.16,0>-<0,90,45.00>.pov.png	1	130 116 40 39
3001-<29.26,-1.16,0>-<0,90,90.00>.pov.png	1	127 123 42 23
3001-<29.26,-1.16,0>-<180,0,0>.pov.png	1	130 117 28 43
3001-<29.26,-1.16,0>-<180,0,135.00>.pov.png	1	126 116 37 44
3001-<29.26,-1.16,0>-<180,0,180.00>.pov.png	1	130 117 28 43
3001-<29.26,-1.16,0>-<180,0,225.00>.pov.png	1	125 117 38 44
3001-<29.26,-1.16,0>-<180,0,270.00>.pov.png	1	126 125 37 27
3001-<29.26,-1.16,0>-<180,0,315.00>.pov.png	1	126 116 37 44
3001-<29.26,-1.16,0>-<180,0,45.00>.pov.png	1	125 117 38 44
3001-<29.26,-1.16,0>-<180,0,90.00>.pov.png	1	126 125 37 27
3001-<29.26,-1.16,0>-<90,0,0>.pov.png	1	125 132 45 21
3001-<29.26,-1.16,0>-<90,0,135.00>.pov.png	1	127 121 45 28
3001-<29.26,-1.16,0>-<90,0,180.00>.pov.png	1	125 123 45 23
3001-<29.26,-1.16,0>-<90,0,225.00>.pov.png	1	123 121 45 28
3001-<29.26,-1.16,0>-<90,0,270.00>.pov.png	1	124 126 41 26
3001-<29.26,-1.16,0>-<90,0,315.00>.pov.png	1	123 128 45 28
3001-<29.26,-1.16,0>-<90,0,45.00>.pov.png	1	127 128 45 28
3001-<29.26,-1.16,0>-<90,0,90.00>.pov.png	1	130 125 41 27
3001-<29.26,-3.44,0>-<0,0,0>.pov.png	1	137 95 28 43
3001-<29.26,-3.44,0>-<0,0,135.00>.pov.png	1	133 94 37 44
3001-<29.26,-3.44,0>-<0,0,180.00>.pov.png	1	137 95 28 43
3001-<29.26,-3.44,0>-<0,0,225.00>.pov.png	1	133 95 37 43
3001-<29.26,-3.44,0>-<0,0,270.00>.pov.png	1	133 102 37 28
3001-<29.26,-3.44,0>-<0,0,315.00>.pov.png	1	133 94 37 44
3001-<29.26,-3.44,0>-<0,0,45.00>.pov.png	1	133 95 37 43
3001-<29.26,-3.44,0>-<0,0,90.00>.pov.png	1	133 102 37 28
3001-<29.26,-3.44,0>-<0,90,0>.pov.png	1	136 94 29 43
3001-<29.26,-3.44,0>-<0,90,135.00>.pov.png	1	126 93 39 40
3001-<29.26,-3.44,0>-<0,90,180.00>.pov.png	1	130 95 29 43
3001-<29.26,-3.44,0>-<0,90,225.00>.pov.png	1	126 101 40 38
3001-<29.26,-3.44,0>-<0,90,270.00>.pov.png	1	127 108 42 24
3001-<29.26,-3.44,0>-<0,90,315.00>.pov.png	1	130 99 40 40
3001-<29.26,-3.44,0>-<0,90,45.00>.pov.png	1	130 93 40 39
3001-<29.26,-3.44,0>-<0,90,90.00>.pov.png	1	127 100 42 24
3001-<29.26,-3.44,0>-<180,0,0>.pov.png	1	130 94 28 43
3001-<29.26,-3.44,0>-<180,0,135.00>.pov.png	1	125 94 38 44
3001-<29.26,-3.44,0>-<180,0,180.00>.pov.png	1	130 94 28 43
3001-<29.26,-3.44,0>-<180,0,225.00>.pov.png	1	125 95 38 43
3001-<29.26,-3.44,0>-<180,0,270.00>.pov.png	1	125 101 38 29
3001-<29.26,-3.44,0>-<180,0,315.00>.pov.png	1	125 94 38 44
3001-<29.26,-3.44,0>-<180,0,45.00>.pov.png	1	125 95 38 43
3001-<29.26,-3.44,0>-<180,0,90.00>.pov.png	1	125 101 38 29
3001-<29.26,-3.44,0>-<90,0,0>.pov.png	1	125 109 45 23
3001-<29.26,-3.44,0>-<90,0,135.00>.pov.png	1	126 98 46 29
3001-<29.26,-3.44,0>-<90,0,180.00>.pov.png	1	125 100 44 24
3001-<29.26,-3.44,0>-<90,0,225.00>.pov.png	1	123 98 45 30
3001-<29.26,-3.44,0>-<90,0,270.00>.pov.png	1	124 102 41 28
3001-<29.26,-3.44,0>-<90,0,315.00>.pov.png	1	123 105 45 29
3001-<29.26,-3.44,0>-<90,0,45.00>.pov.png	1	127 104 45 30
3001-<29.26,-3.44,0>-<90,0,90.00>.pov.png	1	130 101 41 29
3001-<29.26,-5.72,0>-<0,0,0>.pov.png	1	137 72 28 44
3001-<29.26,-5.72,0>-<0,0,135.00>.pov.png	1	132 72 38 45
3001-<29.26,-5.72,0>-<0,0,180.00>.pov.png	1	137 72 28 44
3001-<29.26,-5.72,0>-<0,0,225.00>.pov.png	1	132 73 38 43
3001-<29.26,-5.72,0>-<0,0,270.00>.pov.png	1	133 79 37 30
3001-<29.26,-5.72,0>-<0,0,315.00>.pov.png	1	132 72 38 45
3001-<29.26,-5.72,0>-<0,0,45.00>.pov.png	1	132 73 38 43
3001-<29.26,-5.72,0>-<0,0,90.00>.pov.png	1	133 79 37 30
3001-<29.26,-5.72,0>-<0,90,0>.pov.png	1	136 71 28 44
3001-<29.26,-5.72,0>-<0,90,135.00>.pov.png	1	125 70 40 41
3001-<29.26,-5.72,0>-<0,90,180.00>.pov.png	1	130 72 28 44
3001-<29.26,-5.72,0>-<0,90,225.00>.pov.png	1	125 78 40 39
3001-<29.26,-5.72,0>-<0,90,270.00>.pov.png	1	127 85 41 25
3001-<29.26,-5.72,0>-<0,90,315.00>.pov.png	1	130 75 40 42
3001-<29.26,-5.72,0>-<0,90,45.00>.pov.png	1	129 71 41 38
3001-<29.26,-5.72,0>-<0,90,90.00>.pov.png	1	126 76 42 26
3001-<29.26,-5.72,0>-<180,0,0>.pov.png	1	130 71 27 44
3001-<29.26,-5.72,0>-<180,0,135.00>.pov.png	1	125 70 38 46
3001-<29.26,-5.72,0>-<180,0,180.00>.pov.png	1	130 71 27 44
3001-<29.26,-5.72,0>-<180,0,225.00>.pov.png	1	125 72 38 43
3001-<29.26,-5.72,0>-<180,0,270.00>.pov.png	1	125 78 37 30
3001-<29.26,-5.72,0>-<180,0,315.00>.pov.png	1	125 70 38 46
3001-<29.26,-5.72,0>-<180,0,45.00>.pov.png	1	125 72 38 43
3001-<29.26,-5.72,0>-<180,0,90.00>.pov.png	1	125 78 37 30
3001-<29.26,-5.72,0>-<90,0,0>.pov.png	1	125 85 44 25
3001-<29.26,-5.72,0>-<90,0,135.00>.pov.png	1	126 75 46 30
3001-<29.26,-5.72,0>-<90,0,180.00>.pov.png	1	125 77 44 25
3001-<29.26,-5.72,0>-<90,0,225.00>.pov.png	1	123 75 44 31
3001-<29.26,-5.72,0>-<90,0,270.00>.pov.png	1	124 79 40 30
3001-<29.26,-5.72,0>-<90,0,315.00>.pov.png	1	123 83 45 29
3001-<29.26,-5.72,0>-<90,0,45.00>.pov.png	1	126 81 46 31
3001-<29.26,-5.72,0>-<90,0,90.00>.pov.png	1	129 78 41 30
3001-<29.26,-8.00,0>-<0,0,0>.pov.png	1	137 49 27 45
3001-<29.26,-8.00,0>-<0,0,135.00>.pov.png	1	132 49 38 46
3001-<29.26,-8.00,0>-<0,0,180.00>.pov.png	1	137 49 27 45
3001-<29.26,-8.00,0>-<0,0,225.00>.pov.png	1	132 51 38 42
3001-<29.26,-8.00,0>-<0,0,270.00>.pov.png	1	132 56 37 32
3001-<29.26,-8.00,0>-<0,0,315.00>.pov.png	1	132 49 38 46
3001-<29.26,-8.00,0>-<0,0,45.00>.pov.png	1	132 51 38 42
3001-<29.26,-8.00,0>-<0,0,90.00>.pov.png	1	132 56 37 32
3001-<29.26,-8.00,0>-<0,90,0>.pov.png	1	136 48 28 45
3001-<29.26,-8.00,0>-<0,90,135.00>.pov.png	1	125 47 40 43
3001-<29.26,-8.00,0>-<0,90,180.00>.pov.png	1	130 50 28 44
3001-<29.26,-8.00,0>-<0,90,225.00>.pov.png	1	125 56 40 38
3001-<29.26,-8.00,0>-<0,90,270.00>.pov.png	1	126 62 42 27
3001-<29.26,-8.00,0>-<0,90,315.00>.pov.png	1	129 52 40 44
3001-<29.26,-8.00,0>-<0,90,45.00>.pov.png	1	129 48 40 39
3001-<29.26,-8.00,0>-<0,90,90.00>.pov.png	1	126 53 42 28
3001-<29.26,-8.00,0>-<180,0,0>.pov.png	1	129 48 28 45
3001-<29.26,-8.00,0>-<180,0,135.00>.pov.png	1	125 47 37 47
3001-<29.26,-8.00,0>-<180,0,180.00>.pov.png	1	129 48 28 45
3001-<29.26,-8.00,0>-<180,0,225.00>.pov.png	1	125 49 37 43
3001-<29.26,-8.00,0>-<180,0,270.00>.pov.png	1	125 54 37 32
3001-<29.26,-8.00,0>-<180,0,315.00>.pov.png	1	125 47 37 47
3001-<29.26,-8.00,0>-<180,0,45.00>.pov.png	1	125 49 37 43
3001-<29.26,-8.00,0>-<180,0,90.00>.pov.png	1	125 54 37 32
3001-<29.26,-8.00,0>-<90,0,0>.pov.png	1	124 62 45 27
3001-<29.26,-8.00,0>-<90,0,135.00>.pov.png	1	126 52 46 31
3001-<29.26,-8.00,0>-<90,0,180.00>.pov.png	1	124 53 45 28
3001-<29.26,-8.00,0>-<90,0,225.00>.pov.png	1	122 52 45 33
3001-<29.26,-8.00,0>-<90,0,270.00>.pov.png	1	123 56 41 32
3001-<29.26,-8.00,0>-<90,0,315.00>.pov.png	1	122 60 45 31
3001-<29.26,-8.00,0>-<90,0,45.00>.pov.png	1	126 58 46 32
3001-<29.26,-8.00,0>-<90,0,90.00>.pov.png	1	129 54 41 32
3001-<29.26,1.12,0>-<0,0,0>.pov.png	1	138 140 27 42
3001-<29.26,1.12,0>-<0,0,135.00>.pov.png	1	133 139 38 43
3001-<29.26,1.12,0>-<0,0,180.00>.pov.png	1	138 140 27 42
3001-<29.26,1.12,0>-<0,0,225.00>.pov.png	1	133 140 38 43
3001-<29.26,1.12,0>-<0,0,270.00>.pov.png	1	133 148 38 26
3001-<29.26,1.12,0>-<0,0,315.00>.pov.png	1	133 139 38 43
3001-<29.26,1.12,0>-<0,0,45.00>.pov.png	1	133 140 38 43
3001-<29.26,1.12,0>-<0,0,90.00>.pov.png	1	133 148 38 26
3001-<29.26,1.12,0>-<0,90,0>.pov.png	1	137 140 28 43
3001-<29.26,1.12,0>-<0,90,135.00>.pov.png	1	126 138 40 39
3001-<29.26,1.12,0>-<0,90,180.00>.pov.png	1	131 140 28 42
3001-<29.26,1.12,0>-<0,90,225.00>.pov.png	1	126 145 40 40
3001-<29.26,1.12,0>-<0,90,270.00>.pov.png	1	127 155 42 22
3001-<29.26,1.12,0>-<0,90,315.00>.pov.png	1	130 145 40 39
3001-<29.26,1.12,0>-<0,90,45.00>.pov.png	1	130 139 41 39
3001-<29.26,1.12,0>-<0,90,90.00>.pov.png	1	127 147 42 21
3001-<29.26,1.12,0>-<180,0,0>.pov.png	1	131 140 27 43
3001-<29.26,1.12,0>-<180,0,135.00>.pov.png	1	126 139 37 44
3001-<29.26,1.12,0>-<180,0,180.00>.pov.png	1	131 140 27 43
3001-<29.26,1.12,0>-<180,0,225.00>.pov.png	1	126 140 38 43
3001-<29.26,1.12,0>-<180,0,270.00>.pov.png	1	126 148 37 27
3001-<29.26,1.12,0>-<180,0,315.00>.pov.png	1	126 139 37 44
3001-<29.26,1.12,0>-<180,0,45.00>.pov.png	1	126 140 38 43
3001-<29.26,1.12,0>-<180,0,90.00>.pov.png	1	126 148 37 27
3001-<29.26,1.12,0>-<90,0,0>.pov.png	1	125 155 45 22
3001-<29.26,1.12,0>-<90,0,135.00>.pov.png	1	127 144 46 28
3001-<29.26,1.12,0>-<90,0,180.00>.pov.png	1	125 147 45 21
3001-<29.26,1.12,0>-<90,0,225.00>.pov.png	1	123 144 45 28
3001-<29.26,1.12,0>-<90,0,270.00>.pov.png	1	124 148 41 27
3001-<29.26,1.12,0>-<90,0,315.00>.pov.png	1	123 150 46 29
3001-<29.26,1.12,0>-<90,0,45.00>.pov.png	1	127 150 46 29
3001-<29.26,1.12,0>-<90,0,90.00>.pov.png	1	130 148 41 27
3001-<29.26,3.40,0>-<0,0,0>.pov.png	1	138 162 28 43
3001-<29.26,3.40,0>-<0,0,135.00>.pov.png	1	134 162 37 43
3001-<29.26,3.40,0>-<0,0,180.00>.pov.png	1	138 162 28 43
3001-<29.26,3.40,0>-<0,0,225.00>.pov.png	1	133 162 38 44
3001-<29.26,3.40,0>-<0,0,270.00>.pov.png	1	134 170 37 27
3001-<29.26,3.40,0>-<0,0,315.00>.pov.png	1	134 162 37 43
3001-<29.26,3.40,0>-<0,0,45.00>.pov.png	1	133 162 38 44
3001-<29.26,3.40,0>-<0,0,90.00>.pov.png	1	134 170 37 27
3001-<29.26,3.40,0>-<0,90,0>.pov.png	1	137 163 29 43
3001-<29.26,3.40,0>-<0,90,135.00>.pov.png	1	127 161 39 38
3001-<29.26,3.40,0>-<0,90,180.00>.pov.png	1	131 162 29 43
3001-<29.26,3.40,0>-<0,90,225.00>.pov.png	1	127 167 39 41
3001-<29.26,3.40,0>-<0,90,270.00>.pov.png	1	128 176 42 24
3001-<29.26,3.40,0>-<0,90,315.00>.pov.png	1	131 168 40 39
3001-<29.26,3.40,0>-<0,90,45.00>.pov.png	1	130 161 41 40
3001-<29.26,3.40,0>-<0,90,90.00>.pov.png	1	128 168 42 23
3001-<29.26,3.40,0>-<180,0,0>.pov.png	1	131 163 28 43
3001-<29.26,3.40,0>-<180,0,135.00>.pov.png	1	126 162 38 44
3001-<29.26,3.40,0>-<180,0,180.00>.pov.png	1	131 163 28 43
3001-<29.26,3.40,0>-<180,0,225.00>.pov.png	1	126 162 38 45
3001-<29.26,3.40,0>-<180,0,270.00>.pov.png	1	126 170 38 28
3001-<29.26,3.40,0>-<180,0,315.00>.pov.png	1	126 162 38 44
3001-<29.26,3.40,0>-<180,0,45.00>.pov.png	1	126 162 38 45
3001-<29.26,3.40,0>-<180,0,90.00>.pov.png	1	126 170 38 28
3001-<29.26,3.40,0>-<90,0,0>.pov.png	1	126 176 44 24
3001-<29.26,3.40,0>-<90,0,135.00>.pov.png	1	127 166 46 30
3001-<29.26,3.40,0>-<90,0,180.00>.pov.png	1	126 168 44 24
3001-<29.26,3.40,0>-<90,0,225.00>.pov.png	1	123 166 46 29
3001-<29.26,3.40,0>-<90,0,270.00>.pov.png	1	125 169 40 29
3001-<29.26,3.40,0>-<90,0,315.00>.pov.png	1	124 172 45 30
3001-<29.26,3.40,0>-<90,0,45.00>.pov.png	1	127 172 46 30
3001-<29.26,3.40,0>-<90,0,90.00>.pov.png	1	131 170 40 29
3001-<29.26,5.68,0>-<0,0,0>.pov.png	1	139 184 27 44
3001-<29.26,5.68,0>-<0,0,135.00>.pov.png	1	134 184 37 43
3001-<29.26,5.68,0>-<0,0,180.00>.pov.png	1	139 184 27 44
3001-<29.26,5.68,0>-<0,0,225.00>.pov.png	1	134 183 38 45
3001-<29.26,5.68,0>-<0,0,270.00>.pov.png	1	134 191 37 30
3001-<29.26,5.68,0>-<0,0,315.00>.pov.png	1	134 184 37 43
3001-<29.26,5.68,0>-<0,0,45.00>.pov.png	1	134 183 38 45
3001-<29.26,5.68,0>-<0,0,90.00>.pov.png	1	134 191 37 30
3001-<29.26,5.68,0>-<0,90,0>.pov.png	1	137 185 29 44
3001-<29.26,5.68,0>-<0,90,135.00>.pov.png	1	127 183 39 39
3001-<29.26,5.68,0>-<0,90,180.00>.pov.png	1	131 184 29 44
3001-<29.26,5.68,0>-<0,90,225.00>.pov.png	1	127 188 40 42
3001-<29.26,5.68,0>-<0,90,270.00>.pov.png	1	128 198 42 25
3001-<29.26,5.68,0>-<0,90,315.00>.pov.png	1	131 190 40 39
3001-<29.26,5.68,0>-<0,90,45.00>.pov.png	1	131 182 40 43
3001-<29.26,5.68,0>-<0,90,90.00>.pov.png	1	128 190 42 25
3001-<29.26,5.68,0>-<180,0,0>.pov.png	1	131 185 28 44
3001-<29.26,5.68,0>-<180,0,135.00>.pov.png	1	126 185 38 43
3001-<29.26,5.68,0>-<180,0,180.00>.pov.png	1	131 185 28 44
3001-<29.26,5.68,0>-<180,0,225.00>.pov.png	1	126 184 38 46
3001-<29.26,5.68,0>-<180,0,270.00>.pov.png	1	127 192 37 30
3001-<29.26,5.68,0>-<180,0,315.00>.pov.png	1	126 185 38 43
3001-<29.26,5.68,0>-<180,0,45.00>.pov.png	1	126 184 38 46
3001-<29.26,5.68,0>-<180,0,90.00>.pov.png	1	127 192 37 30
3001-<29.26,5.68,0>-<90,0,0>.pov.png	1	126 197 45 27
3001-<29.26,5.68,0>-<90,0,135.00>.pov.png	1	128 188 45 31
3001-<29.26,5.68,0>-<90,0,180.00>.pov.png	1	126 190 45 25
3001-<29.26,5.68,0>-<90,0,225.00>.pov.png	1	124 187 45 31
3001-<29.26,5.68,0>-<90,0,270.00>.pov.png	1	125 191 41 30
3001-<29.26,5.68,0>-<90,0,315.00>.pov.png	1	124 193 45 32
3001-<29.26,5.68,0>-<90,0,45.00>.pov.png	1	128 194 45 32
3001-<29.26,5.68,0>-<90,0,90.00>.pov.png	1	131 192 41 30
3001-<29.26,7.96,0>-<0,0,0>.pov.png	1	139 206 27 44
3001-<29.26,7.96,0>-<0,0,135.00>.pov.png	1	134 206 38 43
3001-<29.26,7.96,0>-<0,0,180.00>.pov.png	1	139 206 27 44
3001-<29.26,7.96,0>-<0,0,225.00>.pov.png	1	134 205 38 46
3001-<29.26,7.96,0>-<0,0,270.00>.pov.png	1	134 212 37 32
3001-<29.26,7.96,0>-<0,0,315.00>.pov.png	1	134 206 38 43
3001-<29.26,7.96,0>-<0,0,45.00>.pov.png	1	134 205 38 46
3001-<29.26,7.96,0>-<0,0,90.00>.pov.png	1	134 212 37 32
3001-<29.26,7.96,0>-<0,90,0>.pov.png	1	138 207 28 45
3001-<29.26,7.96,0>-<0,90,135.00>.pov.png	1	127 205 40 39
3001-<29.26,7.96,0>-<0,90,180.00>.pov.png	1	132 206 28 44
3001-<29.26,7.96,0>-<0,90,225.00>.pov.png	1	127 210 40 43
3001-<29.26,7.96,0>-<0,90,270.00>.pov.png	1	128 219 42 28
3001-<29.26,7.96,0>-<0,90,315.00>.pov.png	1	131 213 40 39
3001-<29.26,7.96,0>-<0,90,45.00>.pov.png	1	131 204 40 44
3001-<29.26,7.96,0>-<0,90,90.00>.pov.png	1	128 211 42 27
3001-<29.26,7.96,0>-<180,0,0>.pov.png	1	131 207 28 45
3001-<29.26,7.96,0>-<180,0,135.00>.pov.png	1	127 207 37 44
3001-<29.26,7.96,0>-<180,0,180.00>.pov.png	1	131 207 28 45
3001-<29.26,7.96,0>-<180,0,225.00>.pov.png	1	126 206 38 47
3001-<29.26,7.96,0>-<180,0,270.00>.pov.png	1	127 214 37 32
3001-<29.26,7.96,0>-<180,0,315.00>.pov.png	1	127 207 37 44
3001-<29.26,7.96,0>-<180,0,45.00>.pov.png	1	126 206 38 47
3001-<29.26,7.96,0>-<180,0,90.00>.pov.png	1	127 214 37 32
3001-<29.26,7.96,0>-<90,0,0>.pov.png	1	126 219 45 28
3001-<29.26,7.96,0>-<90,0,135.00>.pov.png	1	128 209 46 34
3001-<29.26,7.96,0>-<90,0,180.00>.pov.png	1	126 211 45 27
3001-<29.26,7.96,0>-<90,0,225.00>.pov.png	1	124 209 45 32
3001-<29.26,7.96,0>-<90,0,270.00>.pov.png	1	125 212 41 32
3001-<29.26,7.96,0>-<90,0,315.00>.pov.png	1	124 215 45 33
3001-<29.26,7.96,0>-<90,0,45.00>.pov.png	1	128 217 46 32
3001-<29.26,7.96,0>-<90,0,90.00>.pov.png	1	131 213 41 33
3001-<35.68,-1.16,0>-<0,0,0>.pov.png	1	103 121 26 38
3001-<35.68,-1.16,0>-<0,0,135.00>.pov.png	1	100 120 33 40
3001-<35.68,-1.16,0>-<0,0,180.00>.pov.png	1	103 121 26 38
3001-<35.68,-1.16,0>-<0,0,225.00>.pov.png	1	100 121 33 39
3001-<35.68,-1.16,0>-<0,0,270.00>.pov.png	1	100 128 33 25
3001-<35.68,-1.16,0>-<0,0,315.00>.pov.png	1	100 120 33 40
3001-<35.68,-1.16,0>-<0,0,45.00>.pov.png	1	100 121 33 39
3001-<35.68,-1.16,0>-<0,0,90.00>.pov.png	1	100 128 33 25
3001-<35.68,-1.16,0>-<0,90,0>.pov.png	1	101 121 28 39
3001-<35.68,-1.16,0>-<0,90,135.00>.pov.png	1	93 119 36 36
3001-<35.68,-1.16,0>-<0,90,180.00>.pov.png	1	97 121 27 39
3001-<35.68,-1.16,0>-<0,90,225.00>.pov.png	1	93 126 36 35
3001-<35.68,-1.16,0>-<0,90,270.00>.pov.png	1	94 134 38 20
3001-<35.68,-1.16,0>-<0,90,315.00>.pov.png	1	96 125 37 36
3001-<35.68,-1.16,0>-<0,90,45.00>.pov.png	1	96 120 37 35
3001-<35.68,-1.16,0>-<0,90,90.00>.pov.png	1	94 126 38 21
3001-<35.68,-1.16,0>-<180,0,0>.pov.png	1	96 121 26 39
3001-<35.68,-1.16,0>-<180,0,135.00>.pov.png	1	93 120 33 40
